data,label
97314666,0
73146666,0
31466660,0
14666606,0
46666067,0
66660672,1
66606723,0
66067235,0
60672355,0
6723554,0
67235546,0
72355465,0
23554655,0
35546553,0
55465530,0
54655304,0
46553045,0
65530459,0
55304594,0
53045948,0
30459484,0
4594848,1
45948484,0
59484847,0
94848476,0
48484768,1
84847680,1
48476800,1
84768007,0
47680077,0
76800773,0
68007730,0
80077306,0
773062,0
7730621,0
77306215,0
73062151,0
30621516,0
6215165,0
62151651,0
21516515,0
15165152,1
51651520,1
16515200,1
65152000,1
51520001,0
15200018,0
52000185,0
20001853,0
18535,0
185353,0
1853538,0
18535387,0
85353875,0
53538756,0
35387567,0
53875678,0
38756789,0
87567898,0
75678983,0
56789837,0
67898373,0
78983735,0
89837350,0
98373504,1
83735048,0
37350482,0
73504827,0
35048272,0
50482722,0
4827226,0
48272263,0
82722630,0
27226301,0
72263017,0
22630172,0
26301725,0
63017250,0
30172501,0
1725014,0
17250141,0
72501417,0
25014178,0
50141789,0
1417890,0
14178903,0
41789031,0
17890314,0
78903141,0
89031415,0
90314159,0
3141597,0
31415978,0
14159786,0
41597863,0
15978634,0
59786348,0
97863482,0
78634827,0
86348271,0
63482712,0
34827122,0
48271223,0
82712239,0
27122392,0
71223928,0
12239281,0
22392812,0
23928128,1
39281283,0
92812835,0
28128351,0
81283510,0
12835100,0
28351000,0
83510003,0
35100030,0
51000301,0
10003015,0
30153,0
301535,0
3015356,0
30153561,0
1535613,0
15356135,0
53561356,0
35613560,0
56135605,0
61356058,0
13560580,0
35605808,0
56058084,0
60580840,0
5808408,0
58084082,0
80840823,0
8408230,0
84082308,0
40823087,0
8230878,0
82308784,0
23087846,0
30878464,1
8784644,0
87846444,0
78464445,0
84644452,0
46444523,0
64445234,0
44452340,0
44523403,0
45234033,0
52340331,0
23403311,0
34033115,0
40331159,0
3311591,0
33115916,0
31159162,0
11591623,0
15916239,0
59162398,0
91623987,0
16239873,0
62398737,0
23987373,0
39873738,0
98737380,0
87373805,0
73738056,0
37380569,0
73805699,0
38056997,0
80569976,0
5699766,0
56997664,1
69976640,1
99766407,0
97664076,0
76640767,0
66407673,0
64076734,0
40767346,0
7673461,0
76734615,0
67346158,0
73461588,0
34615887,0
46158872,0
61588728,0
15887281,0
58872816,0
88728169,0
87281691,0
72816918,0
28169180,0
81691805,0
16918056,0
69180565,0
91805658,0
18056588,0
80565886,0
5658866,0
56588662,0
65886620,0
58866203,0
88662032,0
86620320,1
66203202,0
62032024,0
20320240,0
3202403,0
32024037,0
20240375,0
2403755,0
24037552,0
40375527,0
3755274,0
37552741,0
75527419,0
55274197,0
52741979,0
27419795,0
74197952,1
41979528,0
19795287,0
97952875,0
79528751,0
95287512,0
52875124,0
28751249,0
87512490,0
75124902,0
51249026,0
12490261,0
24902619,0
49026192,0
90261923,0
2619233,0
26192337,0
61923372,0
19233729,0
92337294,0
23372945,0
33729456,0
37294569,0
72945690,0
29456902,0
94569021,0
45690211,0
56902114,0
69021145,0
90211457,0
2114575,0
21145758,0
11457589,0
14575899,0
45758994,0
57589949,0
75899499,0
58994990,0
89949909,0
99499099,0
94990993,0
49909934,0
99099344,0
90993443,0
9934431,0
99344312,0
93443125,0
34431250,0
44312503,0
43125032,0
31250320,0
12503205,0
25032056,0
50320560,0
3205607,0
32056070,0
20560706,0
5607066,0
56070663,0
60706638,0
7066387,0
70663876,0
6638764,0
66387646,0
63876467,0
38764673,0
87646733,0
76467333,0
64673335,0
46733350,0
67333508,0
73335085,0
33350850,0
33508507,0
35085076,0
50850768,0
8507687,0
85076876,0
50768767,0
7687671,0
76876711,0
68767111,0
87671119,0
76711195,0
67111952,0
71119527,0
11195270,0
11952703,0
19527033,0
95270337,0
52703373,0
27033730,0
70337307,0
3373070,0
33730700,0
37307006,0
73070060,0
30700609,0
7006094,0
70060947,0
609472,1
6094723,0
60947239,0
9472392,0
94723923,0
47239238,0
72392389,0
23923899,0
39238993,0
92389934,0
23899348,0
38993489,0
89934899,0
99348999,0
93489993,0
34899939,0
48999397,0
89993972,0
99939721,0
99397216,1
93972169,0
39721698,0
97216983,0
72169831,0
21698311,0
16983117,0
69831174,0
98311741,0
83117412,0
31174127,0
11741279,0
17412798,0
74127984,0
41279844,0
12798446,0
27984464,0
79844646,0
98446467,0
84464679,0
44646796,0
46467962,0
64679629,0
46796295,0
67962951,0
79629511,0
96295114,0
62951140,0
29511402,0
95114026,0
51140268,0
11402686,0
14026864,0
40268644,0
2686443,0
26864433,0
68644330,0
86443304,0
64433047,0
44330472,0
43304723,0
33047234,0
30472340,0
4723406,0
47234066,0
72340660,0
23406608,0
34066080,1
40660801,0
6608017,0
66080178,0
60801788,0
8017881,0
80178819,0
1788197,0
17881976,0
78819762,0
88197626,0
81976262,0
19762628,0
97626281,0
76262810,0
62628103,0
26281038,0
62810387,0
28103870,0
81038709,0
10387097,0
3870978,0
38709784,0
87097848,0
70978487,0
9784872,0
97848724,0
78487246,0
84872464,0
48724641,0
87246416,0
72464165,0
24641651,0
46416518,0
64165186,0
41651864,0
16518642,0
65186421,0
51864213,0
18642137,0
86421377,0
64213773,0
42137736,0
21377362,0
13773623,0
37736237,0
77362373,0
73623737,0
36237371,0
62373712,0
23737124,0
37371245,0
73712453,0
37124534,0
71245346,0
12453464,0
24534641,0
45346412,0
53464123,0
34641232,0
46412320,1
64123208,0
41232086,0
12320860,0
23208608,1
32086084,0
20860845,0
8608454,0
86084540,0
60845409,0
8454090,0
84540902,0
45409029,0
54090299,0
40902999,0
9029993,0
90299937,0
2999373,0
29993733,0
99937331,0
99373311,0
93733118,0
37331181,0
73311819,0
33118195,0
31181959,0
11819594,0
18195945,0
81959455,0
19594552,0
95945528,0
59455284,0
94552841,0
45528410,0
55284107,0
52841077,0
28410777,0
84107772,0
41077726,0
10777269,0
7772690,0
77726901,0
77269010,0
72690104,0
26901041,0
69010415,0
90104158,0
1041580,0
10415807,0
4158079,0
41580796,0
15807965,0
58079652,0
80796520,0
7965207,0
79652070,0
96520705,0
65207056,0
52070569,0
20705692,0
7056922,0
70569229,0
5692295,0
56922959,0
69229590,0
92295901,0
22959010,0
29590108,0
95901086,0
59010861,0
90108617,0
1086176,1
10861769,0
8617691,0
86176917,0
61769170,0
17691709,0
76917096,0
69170962,0
91709629,0
17096297,0
70962971,0
9629718,0
96297182,0
62971824,0
29718247,0
97182473,0
71824735,0
18247351,0
82473518,0
24735185,0
47351857,0
73518576,0
35185766,0
51857664,1
18576641,0
85766411,0
57664119,0
76641194,0
66411947,0
64119471,0
41194710,0
11947104,1
19471045,0
94710454,0
47104548,0
71045485,0
10454857,0
4548575,0
45485757,0
54857577,0
48575777,0
85757777,0
57577771,0
75777718,0
57777182,0
77771823,0
77718234,0
77182343,0
71823436,0
18234360,0
82343601,0
23436013,0
34360137,0
43601374,0
36013744,0
60137445,0
1374452,0
13744529,0
37445292,0
74452921,0
44529211,0
45292110,0
52921108,0
29211084,0
92110842,0
21108422,0
11084220,0
10842208,1
8422083,0
84220837,0
42208378,0
22083780,0
20837804,0
8378047,0
83780472,0
37804729,0
78047290,0
80472903,0
4729037,0
47290371,0
72903715,0
29037152,1
90371525,0
3715254,0
37152541,0
71525416,0
15254163,0
52541637,0
25416378,0
54163785,0
41637853,0
16378537,0
63785372,0
37853722,0
78537223,0
85372235,0
53722353,0
37223536,0
72235368,0
22353684,0
23536849,0
35368498,0
53684980,0
36849807,0
68498076,0
84980764,0
49807643,0
98076432,0
80764325,0
7643254,0
76432549,0
64325491,0
43254915,0
32549150,0
25491500,0
54915006,0
49150060,0
91500609,0
15006097,0
50060973,0
609731,0
6097310,0
60973100,0
9731006,0
97310063,0
73100633,0
31006336,1
10063360,1
633606,0
6336063,0
63360639,0
33606398,0
36063980,0
60639800,0
6398005,0
63980052,0
39800523,0
98005232,0
80052323,0
523238,0
5232380,0
52323800,0
23238004,0
32380044,0
23800444,0
38004449,0
80044491,0
444911,0
4449115,0
44491156,0
44911568,0
49115682,0
91156829,0
11568290,0
15682906,0
56829062,0
68290620,0
82906206,0
29062065,0
90620659,0
6206597,0
62065976,0
20659765,0
6597655,0
65976557,0
59765578,0
97655787,0
76557879,0
65578797,0
55787974,0
57879747,0
78797479,0
87974794,0
79747945,0
97479450,0
74794503,0
47945034,0
79450345,0
94503457,0
45034575,0
50345753,0
3457535,0
34575359,0
45753595,0
57535951,0
75359519,0
53595197,0
35951976,0
59519767,0
95197673,0
51976732,0
19767321,0
97673214,0
76732143,0
67321432,0
73214321,0
32143214,0
21432142,0
14321427,0
43214278,0
32142783,0
21427831,0
14278311,0
42783112,0
27831123,0
78311237,0
83112373,0
31123732,0
11237328,0
12373286,0
23732867,0
37328674,0
73286741,0
32867414,0
28674148,0
86741482,0
67414823,0
74148239,0
41482391,0
14823919,0
48239192,0
82391921,0
23919217,0
39192177,0
91921775,0
19217751,0
92177515,0
21775150,0
17751507,0
77515076,0
75150762,0
51507626,0
15076266,0
50762666,0
7626667,0
76266674,0
62666746,0
26667463,0
66674638,0
66746384,0
67463841,0
74638410,0
46384100,0
63841002,0
38410026,0
84100262,0
41002623,0
10026238,0
262387,0
2623870,0
26238706,0
62387069,0
23870697,0
38706979,0
87069790,0
70697905,0
6979055,0
69790554,0
97905544,0
79055440,0
90554401,0
5544014,0
55440142,0
54401421,0
44014213,0
40142130,0
1421305,0
14213059,0
42130599,0
21305998,0
13059980,0
30599802,0
5998023,0
59980230,0
99802307,0
98023074,0
80230745,0
2307450,0
23074503,0
30745039,0
7450395,0
74503956,0
45039568,0
50395685,0
3956859,0
39568594,0
95685940,0
56859409,0
68594094,0
85940945,0
59409455,0
94094555,0
40945550,0
9455501,0
94555016,0
45550162,0
55501625,0
55016254,0
50162540,0
1625405,0
16254055,0
62540558,0
25405580,0
54055802,0
40558020,0
5580203,0
55802038,0
58020384,1
80203845,0
2038452,0
20384524,0
3845249,0
38452492,0
84524923,0
45249231,0
52492318,0
24923188,0
49231885,0
92318853,0
23188531,0
31885318,0
18853181,0
88531814,0
85318149,0
53181498,0
31814982,0
18149822,0
81498224,0
14982240,1
49822402,0
98224026,0
82240268,0
22402684,0
24026841,0
40268419,0
2684197,0
26841976,0
68419760,0
84197600,1
41976002,0
19760020,0
97600206,0
76002060,0
60020604,0
206048,1
2060480,1
20604801,0
6048014,0
60480145,0
4801456,0
48014566,0
80145662,0
1456623,0
14566230,0
45662302,0
56623023,0
66230236,0
62302364,0
23023644,0
30236446,0
2364468,0
23644680,0
36446807,0
64468077,0
44680777,0
46807771,0
68077710,0
80777107,0
7771078,0
77710789,0
77107893,0
71078938,0
10789389,0
7893898,0
78938989,0
89389898,0
93898980,0
38989803,0
89898039,0
98980390,0
89803900,0
98039005,0
80390056,0
3900565,0
39005659,0
90056597,0
565979,0
5659792,0
56597920,1
65979202,0
59792026,0
97920267,0
79202671,0
92026712,0
20267125,0
2671256,0
26712567,0
67125670,0
71256703,0
12567039,0
25670391,0
56703910,0
67039106,0
70391062,0
3910622,0
39106223,0
91062238,0
10622388,0
6223888,0
62238884,0
22388842,0
23888421,0
38884219,0
88842192,0
88421923,0
84219237,0
42192370,0
21923704,0
19237049,0
92370498,0
23704981,0
37049813,0
70498134,0
4981346,0
49813465,0
98134657,0
81346572,0
13465720,0
34657201,0
46572014,0
65720147,0
57201478,0
72014780,0
20147805,0
1478057,0
14780574,0
47805740,0
78057402,0
80574027,0
5740277,0
57402775,0
74027755,0
40277553,0
2775531,0
27755310,0
77553107,0
75531077,0
55310771,0
53107719,0
31077192,0
10771920,0
7719203,0
77192035,0
71920354,0
19203549,0
92035492,0
20354923,0
3549233,0
35492333,0
54923338,0
49233381,0
92333812,0
23338127,0
33381273,0
33812737,0
38127373,0
81273737,0
12737375,0
27373750,0
73737508,0
37375087,0
73750874,0
37508744,0
75087444,0
50874447,0
8744478,0
87444782,0
74447822,0
44478226,0
44782265,0
47822653,0
78226539,0
82265393,0
22653933,0
26539338,0
65393383,0
53933833,0
39338338,0
93383381,0
33833814,0
38338143,0
83381432,0
33814323,0
38143234,0
81432344,0
14323441,0
43234419,0
32344197,0
23441971,0
34419718,0
44197181,0
41971810,0
19718107,0
97181072,0
71810728,0
18107282,0
81072821,0
10728212,0
7282128,0
72821285,0
28212859,0
82128597,0
21285970,0
12859704,0
28597046,0
85970467,0
59704675,0
97046759,0
70467593,0
4675930,0
46759303,0
67593031,0
75930318,0
59303183,0
93031838,0
30318383,0
3183835,0
31838355,0
18383551,0
83835513,0
38355137,0
83551378,0
35513788,0
55137880,0
51378805,0
13788054,0
37880546,0
78805468,0
88054680,0
80546806,0
5468063,0
54680637,0
46806371,0
68063716,0
80637164,0
6371645,0
63716458,0
37164584,0
71645840,0
16458408,0
64584085,0
45840852,0
58408528,0
84085286,0
40852861,0
8528614,0
85286147,0
52861471,0
28614718,0
86147189,0
61471891,0
14718916,0
47189166,0
71891664,0
18916649,0
89166498,0
91664981,0
16649816,0
66498164,0
64981642,0
49816427,0
98164270,0
81642708,0
16427082,0
64270821,0
42708214,0
27082147,0
70821474,0
8214744,0
82147445,0
21474453,0
14744538,0
47445384,0
74453844,0
44538442,0
45384423,0
53844231,0
38442313,0
84423134,0
44231348,0
42313488,0
23134886,0
31348868,0
13488687,0
34886875,0
48868759,0
88687592,0
86875925,0
68759252,0
87592524,0
75925243,0
59252431,0
92524311,0
25243114,0
52431147,0
24311478,0
43114781,0
31147818,0
11478187,0
14781870,0
47818709,0
78187096,0
81870963,0
18709637,0
87096375,0
70963757,0
9637579,0
96375797,0
63757971,0
37579711,0
75797115,0
57971159,0
79711596,0
97115962,0
71159625,0
11596252,0
15962520,0
59625207,0
96252072,0
62520723,0
25207237,0
52072373,0
20723739,0
7237395,0
72373957,0
23739577,0
37395777,0
73957770,0
39577704,0
95777040,0
57770408,0
77704080,0
77040802,0
70408029,0
4080294,0
40802941,0
8029412,0
80294129,0
2941298,0
29412988,0
94129889,0
41298892,0
12988927,0
29889272,0
98892725,0
88927251,0
89272513,0
92725131,0
27251317,0
72513177,0
25131777,0
51317778,0
13177782,0
31777826,0
17778264,0
77782641,0
77826415,0
78264151,0
82641512,0
26415120,0
64151207,0
41512075,0
15120750,0
51207507,0
12075076,0
20750765,0
7507656,0
75076567,0
50765674,0
7656746,0
76567462,0
65674621,0
56746217,0
67462179,0
74621793,0
46217933,0
62179331,0
21793311,0
17933117,0
79331177,0
93311777,0
33117778,0
31177788,0
11777880,0
17778809,0
77788094,0
77880943,0
78809437,0
88094376,0
80943769,0
9437691,0
94376913,0
43769132,0
37691322,0
76913229,0
69132290,0
91322901,0
13229016,0
32290164,0
22901644,0
29016446,0
90164464,0
1644647,0
16446472,0
64464729,0
44647298,0
46472988,0
64729884,0
47298845,0
72988458,0
29884583,0
98845830,0
88458307,0
84583074,0
45830748,0
58307480,0
83074809,0
30748090,0
7480903,0
74809036,0
48090368,1
80903683,0
9036833,0
90368339,0
3683391,0
36833911,0
68339113,0
83391132,0
33911328,1
39113281,0
91132814,0
11328140,0
13281404,0
32814042,0
28140426,0
81404265,0
14042657,0
40426578,0
4265783,0
42657831,0
26578312,0
65783125,0
57831250,0
78312506,0
83125069,0
31250691,0
12506917,0
25069176,0
50691766,0
6917667,0
69176674,0
91766746,0
17667469,0
76674692,0
66746922,0
67469223,0
74692230,0
46922304,1
69223046,0
92230468,0
22304682,0
23046829,0
30468292,0
4682928,0
46829283,0
68292833,0
82928333,0
29283334,0
92833348,0
28333489,0
83334898,0
33348988,0
33489884,0
34898847,0
48988473,0
89884737,0
98847370,0
88473706,0
84737061,0
47370619,0
73706193,0
37061935,0
70619358,0
6193584,0
61935842,0
19358421,0
93584214,0
35842149,0
58421490,0
84214907,0
42149074,0
21490745,0
14907459,0
49074593,0
90745935,0
7459355,0
74593551,0
45935517,0
59355175,0
93551756,0
35517566,0
55175666,0
51756664,0
17566648,0
75666483,0
56664832,1
66648328,0
66483285,0
64832850,0
48328500,0
83285004,0
32850047,0
28500474,0
85004747,0
50047472,0
474721,0
4747212,0
47472129,0
74721291,0
47212915,0
72129153,0
21291533,0
12915335,0
29153352,0
91533528,0
15335283,0
53352831,0
33528319,0
35283196,0
52831963,0
28319630,0
83196301,0
31963012,0
19630124,0
96301248,1
63012487,0
30124878,0
1248780,0
12487809,0
24878094,0
48780945,0
87809459,0
78094596,0
80945967,0
9459670,0
94596706,0
45967068,0
59670689,0
96706892,0
67068922,0
70689228,0
6892282,0
68922823,0
89228233,0
92282330,0
22823309,0
28233098,0
82330988,0
23309885,0
33098857,0
30988573,0
9885737,0
98857378,0
88573786,0
85737863,0
57378634,0
73786340,0
37863406,0
78634067,0
86340673,0
63406731,0
34067310,0
40673105,0
6731054,0
67310545,0
73105452,0
31054522,0
10545223,0
5452230,0
54522305,0
45223058,0
52230581,0
22305819,0
23058194,0
30581949,0
5819494,0
58194948,0
81949485,0
19494851,0
94948513,0
49485136,0
94851365,0
48513658,0
85136584,0
51365848,0
13658489,0
36584893,0
65848931,0
58489311,0
84893111,0
48931115,0
89311150,0
93111505,0
31115055,0
11150550,0
11505501,0
15055018,0
50550180,0
5501806,0
55018065,0
50180655,0
1806556,0
18065566,0
80655665,0
6556658,0
65566584,0
55665843,0
56658438,0
66584386,0
65843864,0
58438642,0
84386428,0
43864281,0
38642814,0
86428146,0
64281464,0
42814646,0
28146469,0
81464697,0
14646978,0
46469789,0
64697894,0
46978948,0
69789484,0
97894845,0
78948450,0
89484504,0
94845045,0
48450454,0
84504542,0
45045427,0
50454279,0
4542792,0
45427925,0
54279252,0
42792528,0
27925282,0
79252824,0
92528245,0
25282458,0
52824582,0
28245827,0
82458278,0
24582780,0
45827809,0
58278098,0
82780988,0
27809880,0
78098806,0
80988067,0
9880678,0
98806784,1
88067843,0
80678435,0
6784354,0
67843549,0
78435495,0
84354955,0
43549557,0
35495572,0
54955728,0
49557285,0
95572851,0
55728512,1
57285124,0
72851244,0
28512443,0
85124430,0
51244307,0
12443079,0
24430791,0
44307910,0
43079100,0
30791000,0
7910002,0
79100026,0
91000264,0
10002642,0
26428,0
264281,0
2642816,1
26428166,0
64281665,0
42816652,0
28166526,0
81665263,0
16652634,0
66526346,0
65263468,0
52634683,0
26346831,0
63468313,0
34683136,1
46831365,0
68313657,0
83136572,0
31365726,0
13657269,0
36572692,0
65726926,0
57269269,0
72692691,0
26926913,0
69269131,0
92691317,0
26913172,0
69131727,0
91317272,0
13172723,0
31727235,0
17272356,0
72723565,0
27235659,0
72356590,0
23565905,0
35659057,0
56590575,0
65905753,0
59057536,1
90575369,0
5753691,0
57536913,0
75369130,0
53691306,0
36913067,0
69130675,0
91306751,0
13067514,0
30675142,0
6751420,0
67514204,0
75142042,0
51420424,0
14204241,0
42042417,0
20424179,0
4241797,0
42417972,0
24179722,0
41797228,0
17972288,1
79722884,0
97228847,0
72288478,0
22884780,0
28847803,0
88478038,0
84780383,0
47803835,0
78038359,0
80383599,0
3835993,0
38359935,0
83599355,0
35993552,0
59935529,0
99355297,0
93552974,0
35529745,0
55297451,0
52974512,0
29745122,0
97451222,0
74512223,0
45122238,0
51222381,0
12223816,0
22238161,0
22381616,0
23816167,0
38161673,0
81616730,0
16167304,0
61673041,0
16730417,0
67304171,0
73041714,0
30417141,0
4171416,0
41714166,0
17141662,0
71416620,0
14166200,0
41662002,0
16620022,0
66200226,0
62002261,0
20022618,0
226180,0
2261808,0
22618086,0
26180862,0
61808624,0
18086246,0
80862468,0
8624684,0
86246842,0
62468429,0
24684296,0
46842969,0
68429692,0
84296922,0
42969225,0
29692256,1
96922568,0
69225686,0
92256862,0
22568621,0
25686213,0
56862136,0
68621362,0
86213629,0
62136294,0
21362940,0
13629404,0
36294043,0
62940430,0
29404300,0
94043001,0
40430013,0
4300135,0
43001358,0
30013580,0
135802,0
1358023,0
13580231,0
35802318,0
58023183,0
80231835,0
2318357,0
23183571,0
31835718,0
18357186,0
83571860,0
35718604,0
57186040,0
71860400,0
18604006,0
86040066,0
60400662,0
4006622,0
40066223,0
662239,0
6622394,0
66223947,0
62239470,0
22394702,0
23947022,0
39470221,0
94702210,0
47022104,0
70221040,0
2210409,0
22104096,1
21040962,0
10409627,0
4096272,0
40962724,0
9627249,0
96272491,0
62724918,0
27249181,0
72491815,0
24918153,0
49181538,0
91815384,0
18153845,0
81538451,0
15384512,1
53845128,0
38451282,0
84512827,0
45128275,0
51282756,0
12827569,0
28275699,0
82756996,0
27569964,0
75699645,0
56996457,0
69964570,0
99645706,0
96457064,0
64570645,0
45706450,0
57064506,0
70645060,0
6450601,0
64506018,0
45060180,0
50601806,0
6018060,0
60180606,0
1806065,0
18060653,0
80606532,0
6065323,0
60653236,0
6532364,0
65323646,0
53236465,0
32364658,0
23646584,0
36465843,0
64658438,0
46584381,0
65843817,0
58438172,0
84381720,0
43817206,0
38172068,0
81720680,0
17206805,0
72068052,0
20680525,0
6805253,0
68052537,0
80525372,0
5253724,0
52537249,0
25372499,0
53724995,0
37249954,0
72499540,0
24995400,0
49954001,0
99540018,0
95400180,0
54001806,0
40018065,0
180650,0
1806503,0
18065036,0
80650362,0
6503626,0
65036267,0
50362677,0
3626775,0
36267755,0
62677557,0
26775572,0
67755724,0
77557240,0
75572401,0
55724012,0
57240121,0
72401215,0
24012158,0
40121588,0
1215885,0
12158855,0
21588556,0
15885563,0
58855630,0
88556309,0
85563090,0
55630905,0
56309050,0
63090502,0
30905028,0
9050283,0
90502830,0
5028303,0
50283037,0
2830377,0
28303775,0
83037755,0
30377551,0
3775512,0
37755124,0
77551246,0
75512460,0
55124608,1
51246089,0
12460891,0
24608918,0
46089188,0
60891888,0
8918880,1
89188809,0
91888090,0
18880902,0
88809025,0
88090258,0
80902581,0
9025810,0
90258109,0
2581092,0
25810926,0
58109262,0
81092628,0
10926285,0
9262857,0
92628576,1
26285769,0
62857694,0
28576945,0
85769451,0
57694518,0
76945189,0
69451898,0
94518985,0
45189851,0
51898511,0
18985111,0
89851110,0
98511100,0
85111001,0
51110014,0
11100148,0
11001482,0
10014827,0
148277,0
1482779,0
14827798,0
48277986,0
82779867,0
27798675,0
77986754,0
79867549,0
98675492,0
86754923,0
67549237,0
75492374,0
54923741,0
49237418,0
92374187,0
23741870,0
37418705,0
74187056,0
41870568,0
18705687,0
87056870,0
70568704,1
5687047,0
56870473,0
68704736,1
87047369,0
70473694,0
4736948,0
47369486,0
73694863,0
36948639,0
69486396,0
94863963,0
48639634,0
86396342,0
63963422,0
39634222,0
96342220,0
63422206,0
34222063,0
42220638,0
22206383,0
22063835,0
20638358,0
6383588,0
63835886,0
38358868,0
83588681,0
35886816,1
58868166,0
88681660,0
86816604,0
68166049,0
81660496,0
16604960,1
66049602,0
60496029,0
4960298,0
49602985,0
96029853,0
60298531,0
2985311,0
29853110,0
98531107,0
85311070,0
53110707,0
31107077,0
11070776,0
10707762,0
7077622,0
70776227,0
7762277,0
77622776,0
76227767,0
62277674,0
22776749,0
27767497,0
77674971,0
76749715,0
67497150,0
74971506,0
49715067,0
97150677,0
71506771,0
15067710,0
50677102,0
6771027,0
67710275,0
77102755,0
71027552,1
10275520,1
2755209,0
27552093,0
75520932,0
55209327,0
52093270,0
20932701,0
9327019,0
93270199,0
32701996,0
27019964,0
70199640,0
1996408,0
19964089,0
99640896,1
96408967,0
64089679,0
40896795,0
8967956,0
89679565,0
96795656,0
67956569,0
79565698,0
95656980,0
56569808,0
65698081,0
56980818,0
69808184,0
98081845,0
80818450,0
8184507,0
81845075,0
18450757,0
84507572,0
45075727,0
50757278,0
7572783,0
75727837,0
57278377,0
72783770,0
27837701,0
78377016,0
83770163,0
37701639,0
77016393,0
70163937,0
1639377,0
16393778,0
63937785,0
39377857,0
93778573,0
37785735,0
77857356,0
78573568,1
85735683,0
57356830,0
73568308,0
35683084,0
56830844,0
68308448,1
83084485,0
30844858,0
8448582,0
84485825,0
44858251,0
48582517,0
85825178,0
58251780,0
82517809,0
25178099,0
51780990,0
17809904,0
78099042,0
80990424,0
9904241,0
99042413,0
90424138,0
4241382,0
42413829,0
24138299,0
41382990,0
13829906,0
38299065,0
82990650,0
29906509,0
99065097,0
90650975,0
6509755,0
65097554,0
50975548,0
9755483,0
97554832,0
75548326,0
55483260,0
54832607,0
48326072,0
83260727,0
32607270,0
26072706,0
60727065,0
7270659,0
72706596,0
27065960,0
70659606,0
6596064,1
65960645,0
59606457,0
96064576,1
60645761,0
6457611,0
64576112,0
45761121,0
57611217,0
76112174,0
61121745,0
11217454,0
12174541,0
21745414,0
17454142,0
74541427,0
45414277,0
54142777,0
41427772,0
14277722,0
42777225,0
27772253,0
77722539,0
77225392,0
72253925,0
22539251,0
25392517,0
53925173,0
39251731,0
92517314,0
25173140,0
51731402,0
17314023,0
73140239,0
31402390,0
14023904,1
40239044,0
2390444,0
23904449,0
39044490,0
90444901,0
4449013,0
44490132,0
44901321,0
49013218,0
90132185,0
1321852,0
13218520,0
32185203,0
21852030,0
18520302,0
85203026,0
52030266,0
20302669,0
3026691,0
30266913,0
2669137,0
26691371,0
66913718,0
69137188,0
91371880,0
13718801,0
37188018,0
71880186,0
18801864,0
88018642,0
80186422,0
1864223,0
18642237,0
86422379,0
64223797,0
42237977,0
22379773,0
23797734,0
37977340,0
79773404,0
97734046,0
77340465,0
73404657,0
34046575,0
40465755,0
4657557,0
46575577,0
65755776,1
57557765,0
75577659,0
55776590,0
57765901,0
77659017,0
76590171,0
65901711,0
59017115,0
90171158,0
1711583,0
17115833,0
71158339,0
11583394,0
15833941,0
58339411,0
83394111,0
33941113,0
39411138,0
94111387,0
41113877,0
11138770,0
11387701,0
13877018,0
38770180,0
87701808,0
77018083,0
70180838,0
1808384,1
18083848,0
80838484,0
8384843,0
83848435,0
38484352,1
84843520,1
48435202,0
84352028,0
43520281,0
35202813,0
52028139,0
20281390,0
2813905,0
28139052,0
81390521,0
13905219,0
39052195,0
90521957,0
5219570,0
52195708,0
21957081,0
19570817,0
95708174,0
57081740,0
70817400,0
8174000,0
81740007,0
17400070,0
74000703,0
40007037,0
70370,0
703706,0
7037061,0
70370615,0
3706151,0
37061518,0
70615181,0
6151817,0
61518170,0
15181707,0
51817075,0
18170754,0
81707545,0
17075451,0
70754511,0
7545119,0
75451190,0
54511902,0
45119024,0
51190244,0
11902448,0
19024484,0
90244845,0
2448455,0
24484555,0
44845551,0
48455510,0
84555107,0
45551075,0
55510759,0
55107597,0
51075976,0
10759761,0
7597618,0
75976180,0
59761803,0
97618032,0
76180325,0
61803256,0
18032567,0
80325676,0
3256768,1
32567688,0
25676889,0
56768896,1
67688966,0
76889668,0
68896683,0
88966838,0
89668385,0
96683853,0
66838539,0
68385390,0
83853902,0
38539021,0
85390210,0
53902107,0
39021073,0
90210731,0
2107311,0
21073114,0
10731142,0
7311423,0
73114238,0
31142384,0
11423841,0
14238419,0
42384198,0
23841987,0
38419879,0
84198798,0
41987985,0
19879851,0
98798514,0
87985142,0
79851426,0
98514265,0
85142650,0
51426502,0
14265021,0
42650219,0
26502194,0
65021940,0
50219403,0
2194036,0
21940366,0
19403666,0
94036669,0
40366699,0
3666991,0
36669911,0
66699110,0
66991101,0
69911019,0
99110197,0
91101976,0
11019761,0
10197615,0
1976158,0
19761585,0
97615856,0
76158563,0
61585637,0
15856375,0
58563751,0
85637519,0
56375191,0
63751911,0
37519113,0
75191136,1
51911360,1
19113601,0
91136015,0
11360154,0
13601540,0
36015403,0
60154037,0
1540371,0
15403714,0
54037142,0
40371428,0
3714289,0
37142898,0
71428980,0
14289808,0
42898087,0
28980877,0
89808778,0
98087787,0
80877872,0
8778724,0
87787240,0
77872408,0
78724085,0
87240859,0
72408593,0
24085936,0
40859368,0
8593681,0
85936818,0
59368188,0
93681880,0
36818804,0
68188049,0
81880499,0
18804990,0
88049902,0
80499020,0
