data,label
65300543,0
53005430,0
30054300,0
543001,0
5430014,0
54300141,0
43001413,0
30014138,0
141389,0
1413899,0
14138999,0
41389992,0
13899920,0
38999203,0
89992032,1
99920321,0
99203218,0
92032183,0
20321833,0
3218337,0
32183374,0
21833746,0
18337462,0
83374627,0
33746275,0
37462755,0
74627555,0
46275551,0
62755518,0
27555185,0
75551851,0
55518514,0
55185144,0
51851446,0
18514466,0
85144665,0
51446656,1
14466565,0
44665653,0
46656538,0
66565381,0
65653813,0
56538134,0
65381346,0
53813468,0
38134684,0
81346844,0
13468449,0
34684499,0
46844993,0
68449938,0
84499381,0
44993815,0
49938158,0
99381582,0
93815824,0
38158244,0
81582445,0
15824454,0
58244543,0
82445430,0
24454301,0
44543011,0
45430114,0
54301141,0
43011417,0
30114176,1
1141763,0
11417633,0
14176337,0
41763372,0
17633725,0
76337250,0
63372501,0
33725010,0
37250103,0
72501038,0
25010385,0
50103851,0
1038516,0
10385164,0
3851640,0
38516408,0
85164083,0
51640835,0
16408357,0
64083570,0
40835709,0
8357091,0
83570913,0
35709132,0
57091327,0
70913276,0
9132769,0
91327697,0
13276974,0
32769745,0
27697450,0
76974504,0
69745044,0
97450449,0
74504490,0
45044902,0
50449020,0
4490205,0
44902055,0
49020557,0
90205570,0
2055705,0
20557050,0
5570504,0
55705045,0
57050458,0
70504585,0
5045855,0
50458559,0
4585591,0
45855916,0
58559166,0
85591667,0
55916677,0
59166770,0
91667708,0
16677089,0
66770899,0
67708999,0
77089990,0
70899908,0
8999083,0
89990839,0
99908394,0
99083945,0
90839450,0
8394504,0
83945046,0
39450465,0
94504654,0
45046540,0
50465408,1
4654082,0
46540822,0
65408224,1
54082248,0
40822483,0
8224830,0
82248303,0
22483035,0
24830357,0
48303578,0
83035784,0
30357849,0
3578492,0
35784929,0
57849290,0
78492901,0
84929016,0
49290161,0
92901611,0
29016116,0
90161162,0
1611628,0
16116285,0
61162858,0
11628586,0
16285866,0
62858667,0
28586677,0
85866777,0
58667779,0
86677798,0
66777981,0
67779811,0
77798110,0
77981102,0
79811025,0
98110251,0
81102511,0
11025115,0
10251150,0
2511501,0
25115013,0
51150130,0
11501301,0
15013015,0
50130154,0
1301542,0
13015424,1
30154240,1
1542404,0
15424044,0
54240448,1
42404488,0
24044884,0
40448843,0
4488438,0
44884387,0
48843876,0
88438764,0
84387642,0
43876425,0
38764251,0
87642514,0
76425141,0
64251418,0
42514180,0
25141808,0
51418080,1
14180803,0
41808030,0
18080306,0
80803064,0
8030641,0
80306417,0
3064179,0
30641797,0
6417975,0
64179750,0
41797506,0
17975063,0
79750639,0
97506396,0
75063969,0
50639698,0
6396983,0
63969830,0
39698305,0
96983050,0
69830507,0
98305078,0
83050780,0
30507806,0
5078065,0
50780658,0
7806586,0
78065867,0
80658671,0
6586718,0
65867187,0
58671871,0
86718713,0
67187135,0
71871359,0
18713596,0
87135969,0
71359696,0
13596967,0
35969671,0
59696711,0
96967119,0
69671194,0
96711944,0
67119442,0
71194423,0
11944236,0
19442369,0
94423694,0
44236940,0
42369403,0
23694030,0
36940300,0
69403002,0
94030028,0
40300281,0
3002818,0
30028184,0
281841,0
2818418,0
28184184,0
81841846,0
18418462,0
84184628,0
41846280,0
18462809,0
84628097,0
46280970,0
62809703,0
28097034,0
80970340,0
9703407,0
97034074,0
70340747,0
3407474,0
34074748,0
40747485,0
7474853,0
74748535,0
47485350,0
74853509,0
48535093,0
85350931,0
53509316,0
35093167,0
50931674,0
9316744,0
93167440,0
31674403,0
16744034,0
67440345,0
74403457,0
44034579,0
40345791,0
3457914,0
34579141,0
45791412,0
57914128,0
79141280,1
91412806,0
14128068,0
41280684,0
12806843,0
28068437,0
80684370,0
6843706,0
68437062,0
84370627,0
43706273,0
37062730,0
70627307,0
6273079,0
62730796,0
27307967,0
73079675,0
30796750,0
7967504,0
79675040,1
96750407,0
67504075,0
75040756,0
50407564,0
4075648,1
40756485,0
7564859,0
75648595,0
56485950,0
64859504,0
48595042,0
85950423,0
59504230,0
95042306,0
50423062,0
4230621,0
42306210,0
23062103,0
30621038,0
6210383,0
62103834,0
21038343,0
10383437,0
3834370,0
38343709,0
83437094,0
34370941,0
43709416,0
37094165,0
70941652,0
9416520,0
94165204,0
41652042,0
16520423,0
65204231,0
52042314,0
20423146,0
4231467,0
42314677,0
23146776,0
31467769,0
14677691,0
46776913,0
67769135,0
77691358,0
76913586,0
69135861,0
91358616,0
13586166,0
35861664,1
58616641,0
86166412,0
61664128,1
16641285,0
66412850,0
64128509,0
41285093,0
12850930,0
28509305,0
85093054,0
50930546,0
9305465,0
93054658,0
30546581,0
5465814,0
54658140,0
46581404,0
65814049,0
58140492,0
81404923,0
14049232,0
40492328,0
4923281,0
49232813,0
92328132,0
23281324,0
32813243,0
28132434,0
81324342,0
13243424,1
32434240,1
24342402,0
43424024,0
34240245,0
42402451,0
24024518,0
40245180,0
2451805,0
24518054,0
45180540,0
51805403,0
18054037,0
80540372,0
5403727,0
54037279,0
40372792,0
3727923,0
37279230,0
72792301,0
27923011,0
79230110,0
92301107,0
23011077,0
30110774,0
1107747,0
11077474,0
10774746,0
7747460,0
77474602,0
74746023,0
47460239,0
74602396,0
46023964,0
60239643,0
2396438,0
23964384,1
39643841,0
96438417,0
64384177,0
43841772,0
38417723,0
84177232,0
41772329,0
17723294,0
77232948,0
72329487,0
23294873,0
32948732,0
29487324,0
94873248,1
48732485,0
87324854,0
73248546,0
32485466,0
24854665,0
48546658,0
85466582,0
54665826,0
46658265,0
66582655,0
65826550,0
58265503,0
82655032,0
26550324,0
65503246,0
55032468,0
50324689,0
3246897,0
32468975,0
24689755,0
46897555,0
68975558,0
89755581,0
97555819,0
75558191,0
55581916,0
55819165,0
58191659,0
81916593,0
19165930,0
91659307,0
16593071,0
65930715,0
59307158,0
93071583,0
30715832,0
7158325,0
71583253,0
15832539,0
58325393,0
83253932,0
32539327,0
25393275,0
53932757,0
39327576,0
93275764,0
32757647,0
27576476,0
75764767,0
57647678,0
76476783,0
64767831,0
47678310,0
76783106,0
67831061,0
78310619,0
83106190,0
31061909,0
10619094,0
6190949,0
61909494,0
19094948,0
90949481,0
9494811,0
94948118,0
49481180,0
94811807,0
48118072,0
81180727,0
11807270,0
18072709,0
80727091,0
7270913,0
72709139,0
27091395,0
70913954,0
9139548,0
91395482,0
13954823,0
39548235,0
95482354,0
54823547,0
48235473,0
82354735,0
23547359,0
35473596,0
54735966,0
47359661,0
73596619,0
35966193,0
59661935,0
96619359,0
66193590,0
61935905,0
19359053,0
93590536,0
35905365,0
59053657,0
90536570,0
5365702,0
53657024,1
36570240,1
65702405,0
57024055,0
70240554,0
2405540,0
24055401,0
40554011,0
5540114,0
55401147,0
54011473,0
40114736,0
1147369,0
11473697,0
14736974,0
47369743,0
73697433,0
36974333,0
69743331,0
97433311,0
74333115,0
43331150,0
33311506,0
33115060,0
31150602,0
11506027,0
15060272,0
50602722,0
6027226,0
60272261,0
2722618,0
27226182,0
72261825,0
22618252,0
26182525,0
61825256,0
18252562,0
82525625,0
25256251,0
52562518,0
25625184,1
56251844,0
62518443,0
25184434,0
51844341,0
18443412,0
84434121,0
44341210,0
43412108,0
34121086,0
41210860,0
12108603,0
21086032,0
10860324,0
8603245,0
86032451,0
60324514,0
3245143,0
32451436,0
24514365,0
45143658,0
51436588,0
14365889,0
43658893,0
36588937,0
65889373,0
58893737,0
88937372,0
89373724,0
93737246,0
37372465,0
73724657,0
37246570,0
72465704,0
24657049,0
46570498,0
65704981,0
57049819,0
70498194,0
4981944,0
49819449,0
98194495,0
81944953,0
19449530,0
94495302,0
44953026,0
49530269,0
95302691,0
53026917,0
30269175,0
2691753,0
26917530,0
69175302,0
91753024,1
17530243,0
75302430,0
53024303,0
30243031,0
2430316,0
24303167,0
43031677,0
30316774,0
3167744,1
31677444,0
16774447,0
67744475,0
77444751,0
74447518,0
44475188,0
44751883,0
47518835,0
75188358,0
51883582,0
18835820,0
88358207,0
83582070,0
35820707,0
58207076,0
82070767,0
20707676,0
7076768,1
70767687,0
7676879,0
76768797,0
67687977,0
76879772,0
68797729,0
87977293,0
79772931,0
97729313,0
77293132,0
72931327,0
29313275,0
93132755,0
31327550,0
13275502,0
32755023,0
27550236,0
75502369,0
55023691,0
50236918,0
2369185,0
23691854,0
36918540,0
69185407,0
91854073,0
18540734,0
85407340,0
54073404,0
40734040,0
7340405,0
73404058,0
34040588,0
40405885,0
4058854,0
40588548,0
5885482,0
58854822,0
88548226,0
85482265,0
54822656,1
48226565,0
82265656,0
22656563,0
26565637,0
65656376,0
56563764,0
65637647,0
56376479,0
63764790,0
37647908,0
76479084,0
64790845,0
47908453,0
79084537,0
90845379,0
8453794,0
84537942,0
45379422,0
53794220,0
37942206,0
79422068,0
94220686,0
42206861,0
22068618,0
20686186,0
6861864,0
68618641,0
86186416,0
61864160,1
18641601,0
86416012,0
64160120,0
41601200,0
16012008,0
60120085,0
1200852,0
12008522,0
20085226,0
852264,0
8522647,0
85226476,0
52264762,0
22647628,0
26476287,0
64762872,0
47628720,0
76287202,0
62872026,0
28720265,0
87202657,0
72026577,0
20265770,0
2657709,0
26577090,0
65770908,0
57709082,0
77090823,0
70908233,0
9082331,0
90823319,0
8233199,0
82331991,0
23319913,0
33199133,0
31991335,0
19913357,0
99133574,0
91335746,0
13357465,0
33574657,0
35746575,0
57465758,0
74657583,0
46575837,0
65758379,0
57583795,0
75837950,0
58379506,0
83795060,0
37950601,0
79506014,0
95060145,0
50601457,0
6014574,0
60145748,0
1457482,0
14574829,0
45748295,0
57482956,0
74829569,0
48295691,0
82956912,0
29569125,0
95691256,0
56912565,0
69125650,0
91256500,0
12565001,0
25650016,1
56500160,1
65001604,0
50016040,0
160407,0
1604070,0
16040709,0
60407095,0
4070955,0
40709552,0
7095525,0
70955257,0
9552572,0
95525725,0
55257251,0
52572512,1
25725129,0
57251290,0
72512902,0
25129021,0
51290213,0
12902138,0
29021381,0
90213819,0
2138190,0
21381902,0
13819025,0
38190251,0
81902518,0
19025188,0
90251884,0
2518844,0
25188443,0
51884430,0
18844300,0
88443001,0
84430017,0
44300173,0
43001731,0
30017316,0
173166,0
1731664,0
17316643,0
73166435,0
31664351,0
16643516,0
66435168,1
64351681,0
43516819,0
35168191,0
51681912,0
16819129,0
68191291,0
81912915,0
19129150,0
91291500,0
12915000,0
29150000,0
91500002,0
15000023,0
50000230,0
2306,0
23065,0
230654,0
2306549,0
23065492,0
30654926,0
6549265,0
65492656,0
54926561,0
49265616,0
92656169,0
26561699,0
65616990,0
56169906,0
61699061,0
16990617,0
69906176,1
99061767,0
90617671,0
6176715,0
61767154,0
17671542,0
76715427,0
67154270,0
71542701,0
15427011,0
54270115,0
42701156,0
27011564,0
70115642,0
1156422,0
11564225,0
15642251,0
56422517,0
64225171,0
42251719,0
22517194,0
25171940,0
51719406,0
17194065,0
71940655,0
19406553,0
94065530,0
40655302,0
6553020,0
65530209,0
55302097,0
53020976,0
30209761,0
2097615,0
20976159,0
9761598,0
97615988,0
76159889,0
61598892,0
15988927,0
59889277,0
98892779,0
88927794,0
89277940,0
92779402,0
27794027,0
77940277,0
79402773,0
94027736,0
40277369,0
2773697,0
27736972,0
77369724,0
73697247,0
36972477,0
69724778,0
97247785,0
72477859,0
24778597,0
47785971,0
77859717,0
78597176,0
85971766,0
59717660,0
97176601,0
71766010,0
17660100,0
76601008,0
66010080,1
60100803,0
1008039,0
10080398,0
803982,0
8039829,0
80398296,0
3982962,0
39829624,0
98296240,0
82962405,0
29624055,0
96240559,0
62405591,0
24055916,0
40559167,0
5591670,0
55916708,0
59167083,0
91670838,0
16708382,0
67083827,0
70838270,0
8382706,0
83827061,0
38270617,0
82706177,0
27061776,0
70617761,0
6177614,0
61776146,0
17761467,0
77614678,0
76146789,0
61467898,0
14678983,0
46789839,0
67898391,0
78983910,0
89839105,0
98391053,0
83910539,0
39105396,0
91053967,0
10539676,0
5396765,0
53967657,0
39676578,0
96765789,0
67657894,0
76578943,0
65789437,0
57894378,0
78943780,0
89437800,0
94378007,0
43780075,0
37800757,0
78007576,0
80075762,0
757623,0
7576236,0
75762369,0
57623699,0
76236993,0
62369935,0
23699357,0
36993578,0
69935787,0
99357877,0
93578776,0
35787767,0
57877673,0
78776731,0
87767314,0
77673148,0
76731485,0
67314851,0
73148519,0
31485197,0
14851974,0
48519741,0
85197415,0
51974157,0
19741576,0
97415769,0
74157691,0
41576919,0
15769198,0
57691980,0
76919802,0
69198029,0
91980295,0
19802951,0
98029513,0
80295137,0
2951378,0
29513784,0
95137849,0
51378497,0
13784978,0
37849783,0
78497830,0
84978300,0
49783001,0
97830013,0
78300134,0
83001344,1
30013448,0
134487,0
1344877,0
13448774,0
34487741,0
44877412,0
48774125,0
87741255,0
77412556,0
74125561,0
41255614,0
12556144,0
25561442,0
55614427,0
56144273,0
61442737,0
14427372,0
44273722,0
42737221,0
27372218,0
73722186,0
37221860,0
72218609,0
22186096,0
21860969,0
18609696,1
86096967,0
60969673,0
9696732,0
96967329,0
69673292,0
96732926,0
67329263,0
73292632,0
32926329,0
29263299,0
92632997,0
26329970,0
63299706,0
32997068,0
29970683,0
99706838,0
97068380,0
70683808,1
6838087,0
68380871,0
83808716,0
38087163,0
80871636,0
8716366,0
87163666,0
71636664,0
16366643,0
63666437,0
36664376,0
66643765,0
66437655,0
64376552,0
43765524,0
37655244,0
76552444,0
65524447,0
55244475,0
52444757,0
24447575,0
44475755,0
44757554,0
47575542,0
75755428,0
57554281,0
75542818,0
55428184,0
54281847,0
42818477,0
28184778,0
81847789,0
18477890,0
84778909,0
47789092,0
77890926,0
78909267,0
89092671,0
90926719,0
9267190,0
92671904,1
26719040,1
67190408,0
71904082,0
19040829,0
90408294,0
4082948,0
40829481,0
8294814,0
82948140,0
29481400,0
94814000,0
48140009,0
81400091,0
14000914,0
40009146,0
91462,0
914627,0
9146278,0
91462783,0
14627837,0
46278372,0
62783724,0
27837240,0
78372402,0
83724020,0
37240209,0
72402095,0
24020959,0
40209597,0
2095970,0
20959708,0
9597081,0
95970816,1
59708162,0
97081623,0
70816230,0
8162305,0
81623056,0
16230568,0
62305680,0
23056809,0
30568092,0
5680927,0
56809276,0
68092766,0
80927666,0
9276669,0
92766695,0
27666959,0
76669598,0
66695983,0
66959836,0
69598363,0
95983636,0
59836365,0
98363658,0
83636588,0
36365887,0
63658877,0
36588778,0
65887785,0
58877850,0
88778500,0
87785001,0
77850011,0
78500118,0
85001183,0
50011836,0
118362,0
1183627,0
11836276,0
18362768,0
83627683,0
36276837,0
62768377,0
27683778,0
76837786,0
68377868,0
83778684,0
37786840,0
77868406,0
78684065,0
86840659,0
68406597,0
84065971,0
40659713,0
6597136,0
65971369,0
59713696,1
97136962,0
71369622,0
13696229,0
36962294,0
69622943,0
96229432,0
62294320,0
22943202,0
29432020,0
94320202,0
43202026,0
32020268,0
20202683,0
2026830,0
20268303,0
2683030,0
26830302,0
68303024,0
83030240,1
30302404,0
3024046,0
30240469,0
2404693,0
24046933,0
40469336,0
4693369,0
46933690,0
69336908,0
93369084,0
33690843,0
36908434,0
69084341,0
90843417,0
8434171,0
84341710,0
43417109,0
34171097,0
41710979,0
17109797,0
71097976,0
10979769,0
9797699,0
97976991,0
79769914,0
97699148,0
76991480,0
69914804,0
99148046,0
91480467,0
14804676,0
48046765,0
80467652,0
4676525,0
46765251,0
67652518,0
76525185,0
65251858,0
52518584,0
25185841,0
51858415,0
18584150,0
85841507,0
58415075,0
84150750,0
41507508,0
15075082,0
50750829,0
7508298,0
75082989,0
50829890,0
8298908,0
82989086,0
29890863,0
98908632,0
89086323,0
90863232,1
8632324,0
86323249,0
63232499,0
32324999,0
23249994,0
32499940,0
24999404,0
49994042,0
99940422,0
99404227,0
94042275,0
40422757,0
4227577,0
42275773,0
22757733,0
27577331,0
75773317,0
57733174,0
77331745,0
73317451,0
33174517,0
31745178,0
17451781,0
74517819,0
45178198,0
51781983,0
17819833,0
78198339,0
81983397,0
19833972,0
98339725,0
83397251,0
33972513,0
39725130,0
97251306,0
72513063,0
25130637,0
51306372,0
13063720,0
30637201,0
6372012,0
63720121,0
37201215,0
72012158,0
20121585,0
1215854,0
12158545,0
21585454,0
15854549,0
58545494,0
85454946,0
54549467,0
45494672,0
54946728,0
49467288,0
94672886,0
46728867,0
67288670,0
72886706,0
28867069,0
88670694,0
86706949,0
67069498,0
70694983,0
6949837,0
69498376,0
94983769,0
49837696,1
98376969,0
83769690,0
37696900,0
76969004,0
69690043,0
96900437,0
69004376,0
90043765,0
437658,0
4376586,0
43765860,0
37658604,0
76586049,0
65860490,0
58604905,0
86049059,0
60490592,1
4905922,0
49059221,0
90592218,0
5922187,0
59221873,0
92218732,0
22187321,0
21873214,0
18732140,0
87321403,0
73214036,0
32140366,0
21403669,0
14036696,0
40366962,0
3669620,0
36696200,0
66962009,0
69620093,0
96200930,0
62009304,0
20093043,0
930437,0
9304370,0
93043702,0
30437021,0
4370215,0
43702153,0
37021532,0
70215328,1
2153280,1
21532805,0
15328051,0
53280519,0
32805194,0
28051942,0
80519423,0
5194234,0
51942345,0
19423454,0
94234540,0
42345402,0
23454022,0
34540229,0
45402295,0
54022958,0
40229585,0
2295854,0
22958548,0
29585483,0
95854833,0
58548335,0
85483353,0
54833537,0
48335374,0
83353746,0
33537461,0
35374618,0
53746185,0
37461858,0
74618586,0
46185864,0
61858645,0
18586457,0
85864579,0
58645798,0
86457987,0
64579870,0
45798709,0
57987091,0
79870919,0
98709198,0
87091982,0
70919822,0
9198223,0
91982230,0
19822303,0
98223035,0
82230352,0
22303523,0
23035235,0
30352359,0
3523590,0
35235904,1
52359048,0
23590482,0
35904822,0
59048223,0
90482238,0
4822385,0
48223850,0
82238500,0
22385009,0
23850097,0
38500978,0
85009780,0
50097803,0
978030,0
9780302,0
97803025,0
78030252,0
80302528,1
3025281,0
30252811,0
2528119,0
25281194,0
52811948,0
28119487,0
81194878,0
11948783,0
19487830,0
94878305,0
48783056,0
87830563,0
78305637,0
83056378,0
30563783,0
5637830,0
56378308,0
63783088,0
37830888,0
78308889,0
83088895,0
30888958,0
8889582,0
88895827,0
88958277,0
89582771,0
95827717,0
58277172,0
82771726,0
27717268,0
77172685,0
71726852,0
17268521,0
72685212,0
26852129,0
68521290,0
85212905,0
52129059,0
21290597,0
12905971,0
29059710,0
90597105,0
5971053,0
59710533,0
97105330,0
71053307,0
10533074,0
5330747,0
53307471,0
33074713,0
30747132,0
7471328,1
74713281,0
47132816,0
71328168,0
13281683,0
32816832,1
28168322,0
81683222,0
16832221,0
68322216,0
83222162,0
32221621,0
22216212,0
22162121,0
21621210,0
16212102,0
62121022,0
21210220,0
12102202,0
21022025,0
10220250,0
2202506,0
22025064,0
20250644,0
2506442,0
25064427,0
50644276,0
6442763,0
64427633,0
44276330,0
42763308,0
27633089,0
76330896,0
63308967,0
33089674,0
30896745,0
8967457,0
89674579,0
96745792,1
67457923,0
74579235,0
45792350,0
57923501,0
79235017,0
92350173,0
23501738,0
35017388,0
50173888,1
1738888,0
17388881,0
73888810,0
38888106,0
88881066,0
88810669,0
88106699,0
81066990,0
10669907,0
6699070,0
66990704,0
69907041,0
99070411,0
90704112,0
7041126,0
70411264,1
4112647,0
41126477,0
11264779,0
12647791,0
26477910,0
64779104,1
47791047,0
77910476,0
79104764,0
91047642,0
10476425,0
4764259,0
47642598,0
76425981,0
64259813,0
42598132,0
25981326,0
59813260,0
98132607,0
81326079,0
13260793,0
32607930,0
26079308,0
60793086,0
7930868,0
79308681,0
93086811,0
30868114,0
8681147,0
86811476,0
68114761,0
81147611,0
11476111,0
14761115,0
47611153,0
76111538,0
61115387,0
11153878,0
11538780,0
15387804,0
53878043,0
38780434,0
87804346,0
78043462,0
80434627,0
4346277,0
43462776,0
34627765,0
46277658,0
62776582,0
27765824,1
77658240,1
76582406,0
65824063,0
58240638,0
82406387,0
24063875,0
40638758,0
6387586,0
63875867,0
38758675,0
87586754,0
75867546,0
58675467,0
86754675,0
67546757,0
75467577,0
54675778,0
46757785,0
67577851,0
75778511,0
57785115,0
77851151,0
78511518,0
85115185,0
51151855,0
11518551,0
15185511,0
51855115,0
18551157,0
85511579,0
55115796,0
51157960,0
11579608,0
15796081,0
57960811,0
79608118,0
96081188,0
60811880,0
8118802,0
81188025,0
11880253,0
18802534,0
88025344,1
80253441,0
2534412,0
25344126,0
53441263,0
34412636,0
44126363,0
41263632,0
12636326,0
26363261,0
63632612,0
36326124,0
63261247,0
32612470,0
26124705,0
61247051,0
12470511,0
24705110,0
47051100,0
70511006,0
5110069,0
51100694,0
11006941,0
10069411,0
694113,0
6941133,0
69411337,0
94113375,0
41133751,0
11337516,0
13375161,0
33751613,0
37516137,0
75161375,0
51613751,0
16137516,0
61375165,0
13751652,0
37516523,0
75165235,0
51652352,1
16523527,0
65235279,0
52352796,0
23527960,0
35279607,0
52796075,0
27960753,0
79607533,0
96075330,0
60753302,0
7533021,0
75330218,0
53302188,0
33021884,0
30218841,0
2188412,0
21884121,0
18841212,0
88412123,0
84121230,0
41212308,0
12123086,0
21230868,0
12308682,0
23086823,0
30868232,0
8682320,0
86823207,0
68232079,0
82320798,0
23207987,0
32079870,0
20798707,0
7987079,0
79870791,0
98707913,0
87079134,0
70791340,0
7913404,0
79134042,0
91340429,0
13404299,0
34042999,0
40429994,0
4299947,0
42999478,0
29994781,0
99947814,0
99478146,0
94781460,0
47814608,0
78146080,1
81460805,0
14608054,0
46080542,0
60805424,0
8054247,0
80542471,0
5424715,0
54247158,0
42471580,0
24715800,0
47158007,0
71580070,0
15800703,0
58007037,0
80070376,0
703769,0
7037695,0
70376958,0
3769583,0
37695834,0
76958349,0
69583499,0
95834990,0
58349904,0
83499045,0
34990452,0
49904527,0
99045277,0
90452771,0
4527712,1
45277122,0
52771227,0
27712275,0
77122752,1
71227525,0
12275252,0
22752527,0
27525274,0
75252741,0
52527417,0
25274178,0
52741784,0
27417840,0
74178401,0
41784017,0
17840176,0
78401760,1
84017608,0
40176087,0
1760875,0
17608759,0
76087596,0
60875967,0
8759676,0
87596764,0
75967644,0
59676440,0
96764408,0
67644084,0
76440843,0
64408439,0
44084398,0
40843987,0
8439874,0
84398749,0
43987498,0
39874987,0
98749879,0
87498792,0
74987920,0
49879202,0
98792023,0
87920230,0
79202305,0
92023055,0
20230550,0
2305507,0
23055076,0
30550760,0
5507605,0
55076059,0
50760596,0
7605969,0
76059698,0
60596987,0
5969875,0
59698757,0
96987573,0
69875735,0
98757352,0
87573521,0
75735212,0
57352125,0
73521250,0
35212507,0
52125070,0
21250704,0
12507045,0
25070453,0
50704533,0
7045330,0
70453309,0
4533092,0
45330929,0
53309294,0
33092949,0
30929493,0
9294938,0
92949385,0
29493856,1
94938567,0
49385675,0
93856754,0
38567543,0
85675435,0
56754352,0
67543525,0
75435258,0
54352580,0
43525800,0
35258009,0
52580097,0
25800974,0
58009741,0
80097418,0
974180,0
9741802,0
97418026,0
74180264,0
41802644,0
18026449,0
80264497,0
2644974,0
26449748,0
64497485,0
44974851,0
49748513,0
97485139,0
74851396,0
48513962,0
85139629,0
51396292,0
13962921,0
39629211,0
96292119,0
62921196,0
29211966,0
92119667,0
21196675,0
11966752,1
19667528,0
96675285,0
66752856,0
67528564,0
75285646,0
52856464,0
28564641,0
85646411,0
56464112,0
64641125,0
46411255,0
64112556,0
41125567,0
11255670,0
12556701,0
25567012,0
55670120,0
56701200,0
67012006,0
70120063,0
1200634,0
12006347,0
20063474,0
634744,0
6347445,0
63474454,0
34744548,0
47445481,0
74454817,0
44548175,0
45481752,0
54817521,0
48175211,0
81752110,0
17521104,0
75211043,0
52110430,0
21104304,0
11043047,0
10430472,0
4304724,0
43047244,0
30472444,0
4724445,0
47244458,0
72444589,0
24445894,0
44458944,1
44589445,0
45894459,0
58944593,0
89445934,0
94459348,0
44593480,0
45934804,0
59348044,0
93480444,0
34804441,0
48044417,0
80444174,0
4441743,0
44417434,0
44174347,0
41743472,0
17434723,0
74347233,0
43472335,0
34723353,0
47233537,0
72335378,0
23353788,0
33537887,0
35378878,0
53788783,0
37887836,0
78878363,0
88783639,0
87836394,0
78363949,0
83639498,0
36394983,0
63949838,0
39498389,0
94983895,0
49838956,0
98389569,0
83895692,0
38956925,0
89569259,0
95692590,0
56925900,0
69259007,0
92590076,0
25900763,0
59007637,0
90076378,0
763788,0
7637883,0
76378833,0
63788332,0
37883328,1
78833286,0
88332868,0
83328684,0
33286841,0
32868410,0
28684103,0
86841032,0
68410329,0
84103294,0
41032942,0
10329427,0
3294273,0
32942734,0
29427344,0
94273448,0
42734487,0
27344873,0
73448738,0
34487387,0
44873876,0
48738760,0
87387604,0
73876041,0
38760412,0
87604120,0
76041205,0
60412050,0
4120509,0
41205092,0
12050923,0
20509237,0
5092373,0
50923733,0
9237333,0
92373337,0
23733371,0
37333719,0
73337194,0
33371940,0
33719402,0
37194028,0
71940280,0
19402806,0
94028065,0
40280655,0
2806550,0
28065500,0
80655007,0
6550079,0
65500798,0
55007987,0
50079873,0
798739,0
7987393,0
79873938,0
98739380,0
87393805,0
73938057,0
39380579,0
93805792,1
38057925,0
80579251,0
5792510,0
57925104,0
79251048,0
92510485,0
25104852,0
51048523,0
10485236,0
4852365,0
48523653,0
85236534,0
52365343,0
23653431,0
36534315,0
65343153,0
53431533,0
34315336,0
43153365,0
31533658,0
15336585,0
53365853,0
33658531,0
36585311,0
65853111,0
58531117,0
85311172,0
53111724,0
31117243,0
11172435,0
11724358,0
17243589,0
72435894,0
24358941,0
43589417,0
35894172,0
58941723,0
89417238,0
94172382,0
41723829,0
17238296,0
72382967,0
23829671,0
38296714,0
82967147,0
29671471,0
96714710,0
67147108,0
71471082,0
14710825,0
47108250,0
71082500,0
10825002,0
8250021,0
82500211,0
25002114,0
50021149,0
211497,0
2114977,0
21149775,0
11497754,0
14977543,0
49775431,0
97754314,0
77543149,0
75431490,0
54314906,0
43149061,0
31490611,0
14906113,0
49061134,0
90611348,0
6113486,0
61134865,0
11348653,0
13486536,0
34865368,0
48653682,0
86536820,0
65368207,0
53682071,0
36820719,0
68207199,0
82071995,0
20719953,0
7199537,0
71995373,0
19953738,0
99537386,0
95373861,0
53738618,0
37386188,0
73861889,0
38618899,0
86188993,0
61889931,0
18899311,0
88993110,0
89931101,0
99311010,0
93110105,0
31101059,0
11010592,1
10105924,0
1059246,0
10592461,0
5924616,0
59246167,0
92461676,0
24616762,0
46167624,0
61676249,0
16762491,0
67624915,0
76249151,0
62491510,0
24915103,0
49151038,0
91510380,0
15103804,0
51038049,0
10380496,0
3804966,0
38049661,0
80496617,0
4966172,0
49661720,0
96617208,0
66172088,0
61720889,0
17208899,0
72088992,1
20889925,0
8899254,0
88992541,0
89925418,0
99254180,0
92541807,0
25418078,0
54180784,0
41807840,1
18078404,0
80784044,0
7840447,0
78404479,0
84044797,0
40447972,0
4479726,0
44797262,0
47972620,0
79726207,0
97262075,0
72620759,0
26207596,0
62075965,0
20759651,0
7596518,0
75965189,0
59651892,0
96518923,0
65189233,0
51892333,0
18923339,0
89233399,0
92333991,0
23339915,0
33399150,0
33991507,0
39915076,0
99150761,0
91507613,0
15076132,0
50761327,0
7613270,0
76132700,0
61327002,0
13270021,0
32700213,0
27002134,0
70021348,0
213488,0
2134886,0
21348869,0
13488698,0
34886982,0
48869825,0
88698255,0
86982555,0
69825554,0
98255542,0
82555424,1
25554249,0
55542490,0
55424901,0
54249011,0
42490115,0
24901154,0
49011548,0
90115484,0
1154844,0
11548444,0
15484449,0
54844498,0
48444985,0
84449859,0
44498598,0
44985989,0
49859899,0
98598997,0
85989974,0
59899748,0
98997484,0
89974846,0
99748464,0
97484644,0
74846445,0
48464454,0
84644546,0
46445467,0
64454674,0
44546744,0
